ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response
1000,1978,PhD,Together,24342.06,1,0,01-01-2012,38,373,90,698,3,4,110,1,1,1,0,0,1,1,3,11,1
1001,1991,Master,Widow,51784.68,0,0,12-01-2012,90,64,50,311,334,82,103,8,1,0,0,0,0,1,3,11,0
1002,1968,Basic,Divorced,65007.28,2,1,23-01-2012,73,145,62,882,133,77,59,3,0,0,1,1,1,0,3,11,1
1003,1954,Graduation,Widow,52286.31,1,0,03-02-2012,89,223,97,6,117,25,170,2,1,0,0,1,1,1,3,11,1
1004,1982,PhD,Together,40979.04,1,0,14-02-2012,18,238,51,2,368,61,99,1,1,0,0,0,0,0,3,11,1
1005,1947,Basic,Together,37300.78,1,2,25-02-2012,38,176,37,622,93,3,67,3,0,1,1,1,0,1,3,11,0
1006,1960,Graduation,Divorced,62242.29,0,0,07-03-2012,66,778,96,918,485,88,132,2,1,0,0,1,1,1,3,11,0
1007,1978,Basic,Married,57075.61,0,2,18-03-2012,44,852,87,749,434,41,119,2,1,1,1,0,0,0,3,11,0
1008,1997,Graduation,Married,45717.66,0,1,29-03-2012,12,281,78,362,61,88,36,6,0,1,0,0,1,1,3,11,0
1009,1958,PhD,Widow,65979.39,0,0,09-04-2012,91,62,29,750,440,17,71,1,0,0,1,1,1,1,3,11,1
1010,1962,Master,Single,62809.97,0,2,20-04-2012,57,216,50,507,193,39,126,2,0,1,0,0,1,0,3,11,0
1011,1950,Graduation,Widow,76828.91,2,2,01-05-2012,19,853,80,273,334,71,105,6,1,1,0,0,1,1,3,11,0
1012,1950,Basic,Divorced,58503.41,2,1,12-05-2012,91,826,4,505,202,38,91,3,1,1,1,0,0,1,3,11,1
1013,1963,PhD,Divorced,47532.49,0,0,23-05-2012,71,794,28,805,391,13,30,4,1,1,0,1,0,1,3,11,1
1014,1992,Graduation,Divorced,47855.14,1,0,03-06-2012,60,688,3,738,25,31,121,1,0,0,1,1,0,0,3,11,1
1015,1975,Basic,Divorced,20981.45,0,2,14-06-2012,38,460,9,882,434,50,136,8,0,0,0,0,0,1,3,11,0
1016,1979,Basic,Divorced,52259.89,2,0,25-06-2012,0,928,55,14,172,37,50,7,1,1,1,1,1,1,3,11,0
1017,1963,Basic,Together,49764.28,2,2,07-07-2012,2,609,16,191,299,96,28,7,1,0,1,0,1,1,3,11,0
1018,1942,Graduation,Married,30048.89,1,0,18-07-2012,76,104,73,984,132,22,39,3,0,0,1,1,0,1,3,11,1
1019,1961,Graduation,Divorced,49620.69,2,2,29-07-2012,91,98,16,630,325,62,40,3,0,0,1,0,1,0,3,11,1
1020,1992,Graduation,Single,70147.52,0,0,09-08-2012,61,510,83,484,409,14,10,2,0,0,0,0,1,0,3,11,0
1021,1941,Master,Single,38981.79,1,1,20-08-2012,62,384,87,27,117,96,150,1,0,0,0,1,1,1,3,11,1
1022,1963,Graduation,Single,35601.58,0,0,31-08-2012,24,404,68,713,323,24,0,7,1,1,1,0,0,1,3,11,1
1023,1983,Graduation,Single,66573.92,0,0,11-09-2012,55,822,33,38,274,16,45,7,0,0,1,1,0,0,3,11,1
1024,1969,Graduation,Together,59513.6,1,1,22-09-2012,32,517,5,952,211,96,100,2,1,0,1,1,0,0,3,11,0
1025,1977,Master,Single,95916.43,0,0,03-10-2012,37,475,52,272,224,65,148,7,1,0,0,0,1,1,3,11,1
1026,1941,Graduation,Divorced,30221.45,2,1,14-10-2012,5,976,65,230,19,77,89,8,1,0,0,0,0,0,3,11,1
1027,1999,Basic,Widow,60805.81,0,0,25-10-2012,57,708,76,85,112,52,109,1,0,1,0,1,0,1,3,11,0
1028,1960,Graduation,Single,54738.36,1,2,05-11-2012,43,862,42,473,139,50,163,9,0,1,0,0,0,0,3,11,0
1029,1972,Basic,Together,50889.22,1,2,16-11-2012,44,644,74,125,46,38,181,7,0,1,1,0,0,0,3,11,1
1030,1951,Basic,Together,63657.68,1,0,27-11-2012,31,869,22,811,0,50,56,3,0,1,1,0,0,0,3,11,1
1031,1997,Basic,Single,49554.12,0,0,08-12-2012,44,770,54,536,89,69,0,8,1,0,1,0,0,0,3,11,0
1032,1961,Master,Widow,20954.36,1,0,19-12-2012,60,436,79,144,141,5,62,7,0,1,0,0,1,1,3,11,0
1033,1983,Master,Single,37289.64,1,2,31-12-2012,46,22,94,524,319,66,181,8,0,0,0,1,1,0,3,11,1
1034,1964,Master,Together,70466.5,0,0,11-01-2013,20,996,74,211,37,6,54,6,1,0,0,1,0,0,3,11,1
1035,1988,Graduation,Married,67580.43,2,2,22-01-2013,79,564,15,24,292,50,114,9,0,0,1,0,0,1,3,11,1
1036,1966,Basic,Divorced,44403.21,0,1,02-02-2013,84,676,7,579,381,71,167,5,1,0,1,0,1,0,3,11,1
1037,1998,Master,Together,57553.96,1,2,13-02-2013,74,713,3,393,138,41,142,3,1,0,0,0,1,0,3,11,0
1038,1981,Master,Single,91759.07,1,2,24-02-2013,35,457,3,66,355,63,148,3,1,1,1,1,0,1,3,11,1
1039,1967,Graduation,Divorced,49532.2,0,1,07-03-2013,98,82,55,232,332,14,174,1,1,1,0,0,0,0,3,11,1
1040,1999,Master,Single,49826.25,2,2,18-03-2013,18,144,24,108,490,28,52,8,1,1,0,1,0,1,3,11,0
1041,1955,Graduation,Single,52858.98,1,0,29-03-2013,19,84,66,145,258,32,136,2,1,1,1,1,0,1,3,11,1
1042,1954,PhD,Married,59104.64,1,0,09-04-2013,56,77,95,110,160,93,179,3,1,0,0,1,1,1,3,11,0
1043,1986,Master,Divorced,44766.48,1,2,20-04-2013,17,456,66,227,389,26,56,8,1,1,1,0,0,1,3,11,1
1044,1990,PhD,Divorced,59091.94,0,0,01-05-2013,46,877,26,110,177,35,116,8,0,0,0,1,0,0,3,11,1
1045,1983,Graduation,Married,20836.56,1,2,12-05-2013,48,0,92,469,9,28,153,4,0,1,1,0,0,1,3,11,0
1046,1994,Basic,Together,55045.98,2,0,23-05-2013,13,50,31,33,260,37,168,4,0,0,1,1,0,0,3,11,0
1047,1991,Master,Single,50759.45,1,0,03-06-2013,14,684,49,622,406,56,34,5,0,0,1,0,1,0,3,11,1
1048,1996,Graduation,Widow,46738.15,1,2,14-06-2013,30,716,60,775,137,96,62,6,1,1,0,1,1,0,3,11,1
1049,1942,Basic,Single,42871.14,2,0,25-06-2013,0,771,50,935,171,26,24,5,0,0,0,0,1,0,3,11,1
1050,1976,Basic,Single,40859.4,1,2,07-07-2013,53,445,18,368,385,54,89,7,1,0,1,1,0,0,3,11,0
1051,1990,PhD,Together,37797.18,0,0,18-07-2013,2,448,20,747,12,32,74,2,0,1,1,0,0,0,3,11,1
1052,1946,Graduation,Single,15228.98,0,0,29-07-2013,15,880,4,594,167,67,37,7,0,0,0,0,1,0,3,11,0
1053,1960,Basic,Married,45979.72,0,1,09-08-2013,86,487,81,553,129,85,129,7,0,1,0,0,0,0,3,11,0
1054,1948,Master,Married,66444.95,2,1,20-08-2013,56,799,91,424,83,65,134,1,1,1,0,0,0,0,3,11,1
1055,1978,Master,Divorced,44968.83,1,2,31-08-2013,74,33,41,612,320,9,161,7,0,1,1,1,1,0,3,11,0
1056,1957,PhD,Widow,59526.69,0,1,11-09-2013,11,347,60,517,318,4,90,5,1,0,0,1,1,1,3,11,1
1057,1943,Basic,Single,33796.99,2,2,22-09-2013,73,94,21,691,100,73,16,3,1,0,0,0,1,1,3,11,1
1058,1964,Graduation,Single,30414.54,1,1,03-10-2013,95,71,20,281,328,96,127,3,0,0,1,1,1,1,3,11,1
